contact_id,company_id,first_name,last_name,email,phone,job_title,role,lifecycle_stage,created_at,updated_at
C-ACME-ANNA,ACME-MFG,Anna,Lopez,anna.lopez@acmemfg.com,+1-555-0101,Operations Manager,Decision Maker,Customer,2024-01-20,2025-10-20
C-ACME-JOE,ACME-MFG,Joe,Smith,joe.smith@acmemfg.com,+1-555-0102,IT Manager,Technical Contact,Customer,2024-02-10,2025-10-28
C-BETA-LISA,BETA-TECH,Lisa,Ng,lisa.ng@betatech.io,+44-20-5550,Head of Sales,Champion,Customer,2024-03-25,2025-10-05
C-BETA-OMAR,BETA-TECH,Omar,Haddad,omar.haddad@betatech.io,+44-20-5551,CEO,Executive,Customer,2024-03-30,2025-09-15
C-CROWN-MARIA,CROWN-FOODS,Maria,Silva,maria.silva@crownfoods.ca,+1-555-0201,VP Operations,Decision Maker,Customer,2023-11-15,2025-10-12
C-DELTA-ERIN,DELTA-HEALTH,Erin,Cho,erin.cho@deltahealth.org,+1-555-0301,Clinic Director,Decision Maker,Customer,2023-09-05,2025-08-20
C-DELTA-MIKE,DELTA-HEALTH,Mike,Rivera,mike.rivera@deltahealth.org,+1-555-0302,IT Coordinator,Technical Contact,Customer,2023-10-01,2025-09-01
C-EAST-SANJAY,EASTERN-TRAVEL,Sanjay,Patel,sanjay.patel@easterntravel.co,+91-22-5550,Owner,Decision Maker,Lead,2025-01-05,2025-10-10
C-FUSION-EMMA,FUSION-RETAIL,Emma,Khan,emma.khan@fusionretail.com,+49-30-5550,Head of CX,Champion,Customer,2023-08-20,2025-10-18
C-HARBOR-JACOB,HARBOR-LOGISTICS,Jacob,Wu,jacob.wu@harborlogistics.com,+1-555-0601,Operations Lead,Decision Maker,Customer,2023-12-05,2025-11-05
